respondent_id,h1n1_vaccine,seasonal_vaccine
49983,0.32412803,0.39487553
49984,0.8478394,0.98363924
49985,0.7367418,0.9793595
49986,0.93298095,0.96748716
49987,0.6929243,0.8953757
49988,0.98040503,0.9930131
49989,0.19590369,0.9066084
49990,0.70249385,0.87287307
49991,0.95582503,0.988755
49992,0.28319612,0.6789052
49993,0.92859197,0.94238275
49994,0.20148951,0.9701064
49995,0.23132038,0.5456605
49996,0.80562335,0.9481981
49997,0.34646735,0.98699796
49998,0.89576143,0.96656024
49999,0.36573946,0.8539315
50000,0.60782176,0.8664515
50001,0.08437973,0.4883238
50002,0.9743026,0.9716707
50003,0.43270645,0.8743782
50004,0.8675446,0.954834
50005,0.97527486,0.99498135
50006,0.84755474,0.9036794
50007,0.3177456,0.9680769
50008,0.4942982,0.8088561
50009,0.25929156,0.7812342
50010,0.76112205,0.98549426
50011,0.3512352,0.25760156
50012,0.8090214,0.9525705
50013,0.9069187,0.9693275
50014,0.35527614,0.8061108
50015,0.97242117,0.9311043
50016,0.5105892,0.89706355
50017,0.66351956,0.76900566
50018,0.8868606,0.8927278
50019,0.9617411,0.9920825
50020,0.46572196,0.9861828
50021,0.6144118,0.8182336
50022,0.5999294,0.9610463
50023,0.98361766,0.9659156
50024,0.99843925,0.9988182
50025,0.77967256,0.9493288
50026,0.20655105,0.9881599
50027,0.51688814,0.992285
50028,0.6687701,0.7530403
50029,0.855088,0.9950747
50030,0.34586516,0.21602663
50031,0.5358681,0.98144525
50032,0.2984441,0.49375448
50033,0.81652784,0.96866477
50034,0.45468667,0.7280498
50035,0.5314395,0.9831307
50036,0.467877,0.9180688
50037,0.4243018,0.9355042
50038,0.89471215,0.80811936
50039,0.4739459,0.9956552
50040,0.72288364,0.7663508
50041,0.22703163,0.9145728
50042,0.62166256,0.97536814
50043,0.2172653,0.36348537
50044,0.80212283,0.84266907
50045,0.86894244,0.97121114
50046,0.22156797,0.9795258
50047,0.9204784,0.96943665
50048,0.16557796,0.82072634
50049,0.9723423,0.92828757
50050,0.9744334,0.99593
50051,0.83095306,0.9833551
50052,0.23103344,0.8596623
50053,0.19369364,0.6910292
50054,0.986304,0.99852556
50055,0.9211867,0.9421415
50056,0.72770727,0.86380994
50057,0.9193063,0.89029187
50058,0.71972454,0.6309899
50059,0.5676814,0.8672583
50060,0.5305421,0.90184927
50061,0.5844937,0.8848668
50062,0.121193066,0.44244415
50063,0.24899818,0.79755735
50064,0.46329835,0.7831366
50065,0.4133722,0.7790155
50066,0.9772514,0.9846666
50067,0.5897193,0.984705
50068,0.94767964,0.98398167
50069,0.7396778,0.9479767
50070,0.43429446,0.6105633
50071,0.38908622,0.96311706
50072,0.9359493,0.9897082
50073,0.9199971,0.9108525
50074,0.65901077,0.9916009
50075,0.97872293,0.9802044
50076,0.94661117,0.9964825
50077,0.8761963,0.9773935
50078,0.6174944,0.7721495
50079,0.6634316,0.646773
50080,0.83150285,0.94302994
50081,0.98243433,0.99225277
50082,0.97543323,0.9891431
50083,0.88932586,0.9660167
50084,0.4636465,0.57065415
50085,0.915302,0.945595
50086,0.67114466,0.8428138
50087,0.67906195,0.8777514
50088,0.1050412,0.5813653
50089,0.98068786,0.95834506
50090,0.18479116,0.70976454
50091,0.5908135,0.9387189
50092,0.19306791,0.75815904
50093,0.90797055,0.97291905
50094,0.98311526,0.98745096
50095,0.9745749,0.994972
50096,0.7353946,0.84979117
50097,0.8986316,0.9821989
50098,0.6034452,0.9407378
50099,0.9759024,0.9973961
50100,0.24987641,0.94273376
50101,0.88577276,0.98701596
50102,0.74315643,0.8507498
50103,0.98032755,0.9839204
50104,0.15511465,0.9400155
50105,0.47935855,0.99569654
50106,0.1683654,0.6097381
50107,0.21848825,0.5038167
50108,0.35890123,0.9948218
50109,0.47140792,0.7136723
50110,0.9897702,0.995704
50111,0.8373908,0.85115796
50112,0.7393275,0.94365025
50113,0.17949484,0.6804168
50114,0.2229574,0.5652574
50115,0.6654212,0.9058421
50116,0.9217851,0.83020025
50117,0.8247897,0.98474103
50118,0.2984196,0.74542624
50119,0.58932525,0.56006986
50120,0.19514078,0.39294028
50121,0.7811995,0.8136032
50122,0.9849764,0.99761105
50123,0.08244775,0.23185574
50124,0.11138349,0.31476706
50125,0.96623534,0.98253673
50126,0.22348705,0.997459
50127,0.85387254,0.9749818
50128,0.79379994,0.9978015
50129,0.6835485,0.7938117
50130,0.027588705,0.5642763
50131,0.9768695,0.98789585
50132,0.98964256,0.98703617
50133,0.7036507,0.7797951
50134,0.6321028,0.9618354
50135,0.6384646,0.6699862
50136,0.9228221,0.98175496
50137,0.8272579,0.94676054
50138,0.7000445,0.8789967
50139,0.876643,0.9556395
50140,0.23466375,0.7446448
50141,0.57632023,0.5979416
50142,0.807321,0.98021704
50143,0.99248296,0.9936411
50144,0.9212093,0.97306436
50145,0.2793282,0.97553295
50146,0.9631707,0.9862963
50147,0.6691497,0.95952785
50148,0.9836738,0.97782826
50149,0.14021611,0.48034596
50150,0.60817343,0.84174514
50151,0.38597038,0.76591057
50152,0.4230526,0.9665622
50153,0.7215182,0.7638154
50154,0.21657665,0.99284196
50155,0.81983536,0.95925444
50156,0.11470405,0.36066538
50157,0.748838,0.9898241
50158,0.99759394,0.9975714
50159,0.3975684,0.9982375
50160,0.36136952,0.93244684
50161,0.5840109,0.98476416
50162,0.47858733,0.53943825
50163,0.17127363,0.61451554
50164,0.3671553,0.85970616
50165,0.24929704,0.5439031
50166,0.22979818,0.72962093
50167,0.95319253,0.98743033
50168,0.7575338,0.90272456
50169,0.8074916,0.82506263
50170,0.2994942,0.9311915
50171,0.7424243,0.90893024
50172,0.22721998,0.9866195
50173,0.6534269,0.9744761
50174,0.5498804,0.93804437
50175,0.6661484,0.9941659
50176,0.18273918,0.90659684
50177,0.90384275,0.8975062
50178,0.5567654,0.97933793
50179,0.66013455,0.90900224
50180,0.06543539,0.101271816
50181,0.46909457,0.5783395
50182,0.89725345,0.9287015
50183,0.99245185,0.99794525
50184,0.24475038,0.9508256
50185,0.9736224,0.4239552
50186,0.6529057,0.8267751
50187,0.9879412,0.99349666
50188,0.69452274,0.95622563
50189,0.49601343,0.33893147
50190,0.30844203,0.9190223
50191,0.9757534,0.9762062
50192,0.16108102,0.30224538
50193,0.7913949,0.9158765
50194,0.20515786,0.8250461
50195,0.639906,0.9919803
50196,0.34419432,0.97530603
50197,0.92188704,0.9541523
50198,0.98700875,0.98171127
50199,0.3214744,0.95201534
50200,0.96414256,0.9926266
50201,0.225647,0.9965515
50202,0.89055616,0.9383793
50203,0.4998711,0.56345826
50204,0.42800942,0.6411922
50205,0.99172616,0.9976185
50206,0.967464,0.9900005
50207,0.64028215,0.7171124
50208,0.15985724,0.9856829
50209,0.34686688,0.38320175
50210,0.8500121,0.9660795
50211,0.9223579,0.99870765
50212,0.9792205,0.9963973
50213,0.7904102,0.9021977
50214,0.8611881,0.9939925
50215,0.6524768,0.7075997
50216,0.9149214,0.99347734
50217,0.28657684,0.6272186
50218,0.53283197,0.9579477
50219,0.30389202,0.69260013
50220,0.5916607,0.93028975
50221,0.7611934,0.9429975
50222,0.6251424,0.8497519
50223,0.37805524,0.5188268
50224,0.6728716,0.9888305
50225,0.9462951,0.9755014
50226,0.7982128,0.89253026
50227,0.8703169,0.9531395
50228,0.3659119,0.92895174
50229,0.799863,0.88556284
50230,0.39396355,0.9387137
50231,0.98282176,0.9857277
50232,0.13351645,0.9472744
50233,0.9150469,0.93636745
50234,0.9473378,0.9727587
50235,0.37387028,0.9331148
50236,0.6643057,0.8899345
50237,0.27149576,0.8357796
50238,0.95317596,0.9815965
50239,0.43204278,0.9955112
50240,0.2762621,0.90951246
50241,0.14078556,0.26762864
50242,0.64475715,0.9674224
50243,0.30514833,0.692599
50244,0.6315506,0.63676894
50245,0.92862266,0.99773633
50246,0.91417056,0.8966772
50247,0.97463393,0.9694045
50248,0.9354333,0.94275475
50249,0.316357,0.9794447
50250,0.7995421,0.9871852
50251,0.29143953,0.5516379
50252,0.39688239,0.9374319
50253,0.7278291,0.9980094
50254,0.78787965,0.9967663
50255,0.756472,0.83005697
50256,0.3669336,0.89328563
50257,0.954332,0.98416185
50258,0.3137022,0.8400023
50259,0.63860214,0.99698997
50260,0.14178473,0.7561563
50261,0.9888003,0.9876605
50262,0.4209224,0.5517144
50263,0.74824023,0.9052891
50264,0.3835659,0.54569215
50265,0.98896056,0.9967153
50266,0.87602264,0.94889313
50267,0.6667507,0.9691607
50268,0.655877,0.8017046
50269,0.57980657,0.9419142
50270,0.92793155,0.97919697
50271,0.25231826,0.6469279
50272,0.508562,0.918103
50273,0.4843334,0.9926749
50274,0.9373005,0.97840947
50275,0.4891663,0.9554666
50276,0.048622627,0.8953833
50277,0.38492343,0.793608
50278,0.96659184,0.9906074
50279,0.79646534,0.86485463
50280,0.26397532,0.78168356
50281,0.18718563,0.81284827
50282,0.2382745,0.6285092
50283,0.9849914,0.9948449
50284,0.62513024,0.794712
50285,0.9523462,0.97190034
50286,0.4482434,0.5131068
50287,0.9135431,0.9779368
50288,0.50586635,0.93309593
50289,0.96157974,0.98284423
50290,0.34328607,0.28078634
50291,0.86073095,0.8334157
50292,0.1843344,0.76935315
50293,0.7148586,0.84244716
50294,0.40129557,0.91223544
50295,0.89132464,0.5521597
50296,0.9721807,0.9917094
50297,0.31341696,0.9409368
50298,0.41213903,0.9632107
50299,0.30505785,0.88725007
50300,0.9170855,0.98994094
50301,0.55416393,0.386564
50302,0.9946254,0.9964605
50303,0.9874046,0.9957469
50304,0.95879066,0.9158447
50305,0.7712384,0.9440964
50306,0.22692418,0.86680263
50307,0.24850664,0.8140313
50308,0.9536495,0.9931243
50309,0.7350158,0.9900574
50310,0.9770999,0.9599608
50311,0.9566099,0.9858488
50312,0.70926124,0.86962545
50313,0.3434491,0.48515156
50314,0.973636,0.99589914
50315,0.6617335,0.993188
50316,0.7746645,0.9884128
50317,0.774982,0.8127267
50318,0.19703051,0.93063664
50319,0.25381982,0.9790273
50320,0.3033935,0.8736449
50321,0.85312295,0.99635726
50322,0.33057764,0.80211866
50323,0.94614077,0.97780985
50324,0.78052527,0.9309057
50325,0.8195625,0.9621236
50326,0.48062888,0.9320887
50327,0.6546302,0.99624443
50328,0.28601816,0.9814373
50329,0.78626883,0.88540053
50330,0.8949085,0.9452286
50331,0.8927166,0.86923563
50332,0.7930876,0.97529876
50333,0.99238443,0.9940895
50334,0.48065284,0.99061173
50335,0.9836082,0.98594785
50336,0.64344835,0.9982924
50337,0.18382007,0.44970626
50338,0.8620845,0.98650616
50339,0.5294902,0.96955943
50340,0.55306786,0.6974188
50341,0.2840873,0.8196565
50342,0.86480886,0.87788075
50343,0.97590977,0.98909247
50344,0.47706717,0.98460764
50345,0.9115202,0.9940054
50346,0.40836704,0.8965361
50347,0.6964871,0.95692366
50348,0.27055594,0.11264935
50349,0.38435465,0.54587144
50350,0.23535295,0.27648604
50351,0.47295585,0.7895541
50352,0.533237,0.7900965
50353,0.3522056,0.9310867
50354,0.94119155,0.9291002
50355,0.18800873,0.6568427
50356,0.95235527,0.8131769
50357,0.2947931,0.61227196
50358,0.4975165,0.95483756
50359,0.37266964,0.8837943
50360,0.35455984,0.5623634
50361,0.20718239,0.529257
50362,0.9970535,0.99363625
50363,0.7690092,0.8026763
50364,0.9854967,0.9961462
50365,0.8302812,0.95141727
50366,0.8846306,0.9773336
50367,0.33790264,0.7914565
50368,0.2745613,0.93411845
50369,0.8843636,0.9874286
50370,0.9812183,0.99216664
50371,0.74663246,0.9487346
50372,0.40813032,0.8125762
50373,0.2325839,0.86715734
50374,0.69934803,0.9203614
50375,0.58707076,0.8645009
50376,0.5390944,0.8774994
50377,0.9259531,0.99747145
50378,0.19306828,0.5226485
50379,0.90985173,0.9873094
50380,0.60492563,0.94515693
50381,0.4908052,0.77230656
50382,0.5498226,0.95305854
50383,0.9022203,0.95845544
50384,0.65024096,0.8374932
50385,0.16960314,0.9046111
50386,0.9875587,0.96349514
50387,0.6194555,0.7783791
50388,0.09652716,0.611198
50389,0.23518962,0.41119632
50390,0.5731783,0.9481098
50391,0.3422059,0.99671656
50392,0.6145486,0.569518
50393,0.60637516,0.969936
50394,0.77357435,0.8820545
50395,0.9969988,0.9705321
50396,0.4553709,0.55434877
50397,0.92457575,0.95144826
50398,0.35299826,0.83002174
50399,0.4993874,0.9981286
50400,0.12166753,0.9596553
50401,0.8270784,0.91451377
50402,0.8385222,0.9876266
50403,0.46893263,0.6492849
50404,0.44929746,0.7763934
50405,0.96356255,0.97638935
50406,0.7293773,0.94981956
50407,0.46549103,0.90459627
50408,0.84956014,0.99457526
50409,0.4174688,0.9609923
50410,0.33284393,0.6417608
50411,0.85108596,0.99248964
50412,0.87440765,0.93637645
50413,0.61768436,0.70436376
50414,0.64062554,0.6675369
50415,0.562146,0.8873428
50416,0.4755961,0.8966958
50417,0.35978034,0.9564749
50418,0.92245954,0.9915882
50419,0.74139446,0.81897104
50420,0.41238222,0.9434643
50421,0.4634953,0.49547338
50422,0.6612035,0.8602236
50423,0.72977376,0.97808164
50424,0.9870221,0.99503773
50425,0.21356761,0.99614197
50426,0.38547704,0.9947019
50427,0.48307306,0.20846175
50428,0.9810946,0.97528434
50429,0.32862246,0.86618334
50430,0.13350163,0.42790645
50431,0.41732723,0.8509231
50432,0.4779669,0.9907024
50433,0.68376946,0.8380103
50434,0.11920044,0.7569864
50435,0.9470164,0.9925586
50436,0.7024373,0.9980855
50437,0.8012778,0.9424178
50438,0.927859,0.9843204
50439,0.7730093,0.96311307
50440,0.679381,0.92932326
50441,0.98230064,0.99721235
50442,0.21231528,0.43651807
50443,0.7190365,0.9632428
50444,0.98540014,0.9986425
50445,0.93583316,0.97764665
50446,0.91714156,0.9259621
50447,0.78064173,0.9209174
50448,0.61715364,0.95026255
50449,0.9361088,0.9663924
50450,0.93416756,0.92221844
50451,0.9321471,0.9807936
50452,0.5389229,0.9618315
50453,0.9841868,0.9823362
50454,0.48030865,0.99383825
50455,0.9812686,0.9847948
50456,0.5949162,0.6851623
50457,0.3031965,0.80122256
50458,0.4553796,0.99012417
50459,0.91532797,0.9671949
50460,0.6599686,0.89143676
50461,0.9819434,0.9635084
50462,0.95950305,0.98360413
50463,0.32202262,0.88980335
50464,0.43761078,0.740089
50465,0.1773199,0.80924267
50466,0.8448593,0.89687073
50467,0.959987,0.959487
50468,0.24993499,0.53188646
50469,0.94532216,0.96929604
50470,0.23796158,0.6381161
50471,0.94809705,0.9837166
50472,0.7556173,0.98698086
50473,0.9494724,0.97708786
50474,0.99467564,0.997396
50475,0.7337656,0.99685967
50476,0.2587341,0.86829066
50477,0.35635424,0.9689984
50478,0.20058815,0.513089
50479,0.45791534,0.6160651
50480,0.3667249,0.93871534
50481,0.85913175,0.98709726
50482,0.8930125,0.95635676
50483,0.64308983,0.7912585
50484,0.7890993,0.9579399
50485,0.06757095,0.7078186
50486,0.82466626,0.9982157
50487,0.4283624,0.49911216
50488,0.57783043,0.9915045
50489,0.62288046,0.99339324
50490,0.2521965,0.68559504
50491,0.44815296,0.74384457
50492,0.5283385,0.8112971
50493,0.35527855,0.94714975
50494,0.84704334,0.7133568
50495,0.9877071,0.99107224
50496,0.86803395,0.9857524
50497,0.626504,0.8097651
50498,0.3027075,0.767412
50499,0.42676347,0.8678294
50500,0.9934956,0.99491787
50501,0.2470864,0.65819097
50502,0.6546347,0.94120467
50503,0.10040369,0.41930276
50504,0.89334434,0.99566406
50505,0.04598683,0.31757697
50506,0.7589387,0.8233523
50507,0.7689155,0.58197534
50508,0.12743986,0.5838318
50509,0.9252104,0.69220614
50510,0.18871537,0.8903623
50511,0.20804386,0.9798846
50512,0.35084826,0.76450604
50513,0.6911585,0.8937461
50514,0.9249644,0.9891684
50515,0.37193292,0.23756096
50516,0.9582663,0.961828
50517,0.35716796,0.5551526
50518,0.49747956,0.9358559
50519,0.36708406,0.8336587
50520,0.53313226,0.9118167
50521,0.8889017,0.8677634
50522,0.970719,0.9937046
50523,0.84438777,0.9953557
50524,0.7320825,0.8807324
50525,0.4693436,0.99290633
50526,0.4881354,0.9895532
50527,0.58631414,0.7772579
50528,0.3327724,0.7730765
50529,0.5660967,0.62910026
50530,0.85228306,0.99826163
50531,0.9493916,0.96785897
50532,0.19689357,0.6180264
50533,0.6181292,0.7171296
50534,0.120953485,0.055084594
50535,0.56641316,0.73455375
50536,0.5583062,0.7755899
50537,0.35058084,0.7309795
50538,0.8288491,0.88217825
50539,0.22703214,0.82909703
50540,0.7041002,0.88277936
50541,0.32579732,0.99568826
50542,0.7306031,0.9648699
50543,0.973552,0.977375
50544,0.4712593,0.19232298
50545,0.91692424,0.903199
50546,0.74176323,0.916762
50547,0.5448036,0.93333054
50548,0.98855865,0.9942773
50549,0.95262307,0.8174227
50550,0.50483614,0.96728325
50551,0.5019729,0.99282104
50552,0.9941203,0.996696
50553,0.11196343,0.59059584
50554,0.75721186,0.950655
50555,0.9961325,0.9959991
50556,0.6706922,0.836256
50557,0.85008574,0.9213008
50558,0.16090722,0.42238107
50559,0.99710315,0.99779093
50560,0.91405267,0.99844956
50561,0.4151932,0.7988422
50562,0.24495193,0.94123316
50563,0.58028805,0.6657744
50564,0.79073954,0.9913059
50565,0.57433295,0.995837
50566,0.47368088,0.9160413
50567,0.9901502,0.9596294
50568,0.34045774,0.90189475
50569,0.058466677,0.18417653
50570,0.7486327,0.95889825
50571,0.34028992,0.759725
50572,0.6937278,0.91311365
50573,0.5479665,0.98495126
50574,0.89148283,0.97875684
50575,0.121556945,0.4187927
50576,0.55339074,0.82415813
50577,0.35413402,0.99526405
50578,0.62503564,0.9715812
50579,0.28156242,0.8470467
50580,0.846826,0.76062626
50581,0.99380046,0.9968472
50582,0.44714087,0.79469657
50583,0.4755422,0.79081136
50584,0.86611056,0.80880785
50585,0.5568513,0.65709955
50586,0.7428627,0.9798697
50587,0.2476942,0.57077086
50588,0.97261286,0.9843247
50589,0.83494884,0.9946055
50590,0.98238385,0.99443203
50591,0.26868904,0.8174765
50592,0.85522544,0.9942707
50593,0.87712395,0.98608184
50594,0.7499187,0.8595343
50595,0.76362133,0.9607419
50596,0.55517983,0.80900806
50597,0.9089333,0.92151076
50598,0.61843485,0.8309858
50599,0.66266084,0.9977113
50600,0.95649606,0.75761354
50601,0.5138396,0.8266594
50602,0.9928939,0.99393207
50603,0.39801154,0.72258204
50604,0.94134283,0.97266483
50605,0.9440596,0.96121466
50606,0.57548565,0.5588675
50607,0.63259315,0.7492297
50608,0.5841981,0.35748988
50609,0.66800106,0.92961377
50610,0.4620198,0.80852705
50611,0.63922906,0.80256397
50612,0.30386427,0.80324024
50613,0.6565378,0.9844455
50614,0.77340853,0.92194337
50615,0.24484,0.5459107
50616,0.46589506,0.65983534
50617,0.9805628,0.9928631
50618,0.78583145,0.88802534
50619,0.6562665,0.98850924
50620,0.19584215,0.9853212
50621,0.66731936,0.9701334
50622,0.40607294,0.72944486
50623,0.35892132,0.56374407
50624,0.9018044,0.95005643
50625,0.33670637,0.58358645
50626,0.7679746,0.7438805
50627,0.4056597,0.9497215
50628,0.81734407,0.93504727
50629,0.7670554,0.9964888
50630,0.62060416,0.99862075
50631,0.6327756,0.95761526
50632,0.51987106,0.98118925
50633,0.7351132,0.83821225
50634,0.951476,0.9723281
50635,0.8044168,0.9943012
50636,0.68082947,0.98245865
50637,0.44026968,0.6705541
50638,0.4929657,0.95232475
50639,0.9429004,0.97861975
50640,0.44327572,0.7358523
50641,0.19972192,0.426083
50642,0.5644759,0.7337111
50643,0.96636033,0.99723935
50644,0.27666426,0.97773355
50645,0.78306097,0.9292343
50646,0.9412925,0.96081537
50647,0.7376376,0.9098371
50648,0.48933807,0.9826513
50649,0.6071674,0.81534857
50650,0.37968472,0.9309277
50651,0.88216484,0.96654063
50652,0.6174283,0.82303685
50653,0.90102804,0.98719376
50654,0.44355303,0.90005994
50655,0.99409074,0.99590576
50656,0.37778285,0.6464123
50657,0.27878234,0.5644519
50658,0.5488764,0.87767774
50659,0.70936483,0.9893523
50660,0.9250658,0.90911865
50661,0.9854536,0.9940328
50662,0.6717145,0.9731803
50663,0.99630725,0.9985588
50664,0.35026926,0.430089
50665,0.87758,0.95231473
50666,0.98734224,0.9958418
50667,0.96383977,0.96320343
50668,0.7163836,0.86585927
50669,0.9671017,0.992442
50670,0.77597237,0.7976043
50671,0.2874154,0.71690065
50672,0.41182175,0.9856802
50673,0.57131255,0.97444534
50674,0.31850415,0.9453628
50675,0.6981564,0.9285354
50676,0.5574377,0.97118044
50677,0.9035731,0.9826067
50678,0.63546604,0.89139354
50679,0.8580989,0.7215646
50680,0.5534783,0.7980715
50681,0.1247625,0.2986422
50682,0.93465406,0.9890559
50683,0.8765808,0.9350948
50684,0.29803377,0.5940997
50685,0.9468098,0.85706896
50686,0.97394794,0.992038
50687,0.21044825,0.40946588
50688,0.99721235,0.99885774
50689,0.5851948,0.9004642
50690,0.9938492,0.99845815
50691,0.98443896,0.8673655
50692,0.6850325,0.8393383
50693,0.9541777,0.9954834
50694,0.7712074,0.9991935
50695,0.1598959,0.58193856
50696,0.4427228,0.9834319
50697,0.7256566,0.9753211
50698,0.60025764,0.9236435
50699,0.6125555,0.9654989
50700,0.27721938,0.7233761
50701,0.7899208,0.98671186
50702,0.62870973,0.9959609
50703,0.66880465,0.987766
50704,0.9502464,0.97082716
50705,0.22377974,0.995471
50706,0.3745825,0.84538925
50707,0.7143492,0.72134554
50708,0.89051473,0.98274547
50709,0.72019994,0.94248337
50710,0.9752235,0.97822684
50711,0.76712656,0.92079234
50712,0.83127284,0.8580368
50713,0.8208312,0.56048524
50714,0.9319891,0.99596953
50715,0.7151038,0.98878175
50716,0.9822712,0.9953904
50717,0.94522655,0.8823378
50718,0.98451614,0.9823647
50719,0.72792155,0.9260145
50720,0.95406586,0.9934228
50721,0.67143846,0.7625255
50722,0.69721717,0.566031
50723,0.55515885,0.9781181
50724,0.9646274,0.97495484
50725,0.18490052,0.8698421
50726,0.19719014,0.43716723
50727,0.4934761,0.7357849
50728,0.5910322,0.9978607
50729,0.26701397,0.28086752
50730,0.4626333,0.71665764
50731,0.56287336,0.9068795
50732,0.4148174,0.94172156
50733,0.9178174,0.9450244
50734,0.91581017,0.9817172
50735,0.55378085,0.8719086
50736,0.35160506,0.98251605
50737,0.11596357,0.8487439
50738,0.6543027,0.948213
50739,0.48997426,0.67754567
50740,0.796608,0.9987074
50741,0.5129803,0.94463974
50742,0.7548263,0.97049564
50743,0.9342725,0.9970804
50744,0.4342605,0.8943199
50745,0.076821245,0.78032464
50746,0.7156641,0.8392902
50747,0.30116224,0.45755154
50748,0.5141976,0.7600448
50749,0.74398977,0.8918232
50750,0.32476684,0.7666085
50751,0.3740574,0.70201904
50752,0.40475965,0.8572217
50753,0.8278024,0.79851454
50754,0.59332997,0.6684495
50755,0.9430257,0.99657464
50756,0.9968009,0.99857795
50757,0.8700685,0.9854535
50758,0.5735763,0.79144543
50759,0.6997807,0.90743923
50760,0.93587554,0.95750517
50761,0.98295504,0.9880342
50762,0.58793396,0.91304356
50763,0.040531974,0.032776624
50764,0.7936571,0.9937225
50765,0.39344332,0.4423285
50766,0.2750936,0.29680684
50767,0.386033,0.56224436
50768,0.48796135,0.96136594
50769,0.94269073,0.9033558
50770,0.6802635,0.73301876
50771,0.33723366,0.98853207
50772,0.905568,0.6807949
50773,0.9812515,0.99612254
50774,0.6141573,0.7304197
50775,0.71271765,0.86917466
50776,0.9887061,0.9970674
50777,0.96891564,0.9937196
50778,0.66586643,0.83111113
50779,0.8960686,0.95185506
50780,0.8080982,0.9319668
50781,0.75873154,0.8624861
50782,0.9808775,0.9964785
50783,0.5256646,0.8415565
50784,0.3777932,0.96968865
50785,0.9757735,0.9969855
50786,0.5139223,0.7927979
50787,0.2334654,0.998552
50788,0.34229988,0.35675627
50789,0.96252805,0.9608615
50790,0.83658236,0.92246944
50791,0.90282726,0.90866596
50792,0.60033584,0.99561936
50793,0.6822872,0.9915637
50794,0.51524246,0.8084469
50795,0.23188041,0.41254267
50796,0.03986598,0.18810053
50797,0.6503256,0.9609987
50798,0.83895814,0.99408036
50799,0.56165963,0.97525907
50800,0.5522333,0.6247163
50801,0.42259896,0.9571628
50802,0.38721946,0.6637376
50803,0.29054946,0.5689689
50804,0.97525364,0.78814995
50805,0.6085071,0.80280507
50806,0.45725718,0.4510843
50807,0.49654773,0.9485264
50808,0.37869158,0.98202413
50809,0.85892206,0.99904555
50810,0.48177022,0.97878975
50811,0.96337855,0.98951787
50812,0.114844374,0.57694083
50813,0.26305425,0.99600273
50814,0.77297586,0.72745156
50815,0.9756389,0.9893083
50816,0.9911185,0.9982723
50817,0.87929684,0.9745472
50818,0.6353205,0.7551706
50819,0.8715464,0.9744532
50820,0.91666174,0.9965125
50821,0.3822248,0.33722824
50822,0.58585316,0.978187
50823,0.2592898,0.5698999
50824,0.23995638,0.98305005
50825,0.50864756,0.89320207
50826,0.33133256,0.9832078
50827,0.73812807,0.99247134
50828,0.6101103,0.8299761
50829,0.83697754,0.97066814
50830,0.6257193,0.9657228
50831,0.25646946,0.9911289
50832,0.7929209,0.6880123
50833,0.29980034,0.56439966
50834,0.94457966,0.97324216
50835,0.89883476,0.9954182
50836,0.14003496,0.35851294
50837,0.51379263,0.59578925
50838,0.8278012,0.8599637
50839,0.53582954,0.73048925
50840,0.6095108,0.7719418
50841,0.9888854,0.98502177
50842,0.38696322,0.576198
50843,0.09949416,0.29841548
50844,0.12832953,0.6617093
50845,0.12590645,0.4151082
50846,0.81419367,0.9642018
50847,0.5886764,0.52736175
50848,0.98993146,0.95395404
50849,0.66976166,0.32504156
50850,0.6821654,0.719177
50851,0.1415961,0.10533605
50852,0.90795714,0.742761
50853,0.104595095,0.3153802
50854,0.2555239,0.7652382
50855,0.24085487,0.8701366
50856,0.98499876,0.99525106
50857,0.23297377,0.8008556
50858,0.26574987,0.28555095
50859,0.7818532,0.54378897
50860,0.24603412,0.44001266
50861,0.847299,0.9929558
50862,0.8333257,0.95560896
50863,0.13305037,0.8913822
50864,0.5660913,0.60014385
50865,0.91172457,0.9509516
50866,0.91137874,0.9523336
50867,0.9656091,0.87666947
50868,0.68525285,0.98453844
50869,0.64779264,0.7952596
50870,0.66073287,0.9704696
50871,0.31755608,0.95063376
50872,0.2707791,0.84958106
50873,0.87110204,0.99525476
50874,0.9887261,0.9950597
50875,0.8153685,0.99265265
50876,0.063589275,0.6993782
50877,0.98959535,0.9972355
50878,0.81506944,0.98477304
50879,0.3610841,0.7266817
50880,0.7679511,0.9100928
50881,0.21549645,0.49929765
50882,0.99652183,0.9979023
50883,0.39938247,0.89169544
50884,0.28362772,0.43637392
50885,0.9648013,0.9979863
50886,0.90002215,0.98901385
50887,0.47441125,0.88731426
50888,0.5586786,0.91136926
50889,0.9579521,0.99523526
50890,0.81476164,0.92497003
50891,0.76172966,0.9487898
50892,0.9224562,0.6424724
50893,0.6764502,0.92593896
50894,0.7340657,0.9979475
50895,0.07216729,0.7539568
50896,0.27351987,0.84534925
50897,0.6050478,0.3902132
50898,0.9160034,0.99658644
50899,0.054905437,0.28966817
50900,0.9196704,0.97622025
50901,0.3974621,0.6185598
50902,0.95360094,0.9943619
50903,0.5588515,0.6993799
50904,0.97389877,0.99494165
50905,0.63884455,0.9351863
50906,0.7459376,0.9720151
50907,0.8508807,0.94496804
50908,0.68118227,0.6620668
50909,0.9606584,0.9910335
50910,0.7092535,0.9101135
50911,0.15387946,0.9077827
50912,0.98642236,0.9932729
50913,0.790137,0.97812325
50914,0.41400462,0.8245181
50915,0.59396994,0.64773655
50916,0.614998,0.90647924
50917,0.30686507,0.8272624
50918,0.58875686,0.7912803
50919,0.66694677,0.7137704
